,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
374,Rusty Lisch,STL,QB,27.0,4.0,0.0,6.0,13.0,66.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,66.0,1.0,13.0,9.0,0.0,2.0,0.0,0.0,1.5400000000000005
375,Mike Martin,CIN,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,2.0,22.0,11.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,22.0,0.0,2.3000000000000007
376,Allama Matthews,ATL,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7
377,Cleo Montgomery,RAI,WR,27.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,29.0,14.5,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,29.0,0.0,3.6000000000000005
378,John Rodgers,PIT,TE,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.6
379,John Sawyer,2TM,TE,30.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,5.2
380,Paul Skansi,PIT,WR,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,-3.0999999999999996
381,Calvin Thomas,CHI,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,13.0,0.0,5.8
382,Billy Campfield,NYG,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,12.0,0.0,2.3000000000000007
383,Zachary Dixon,2TM,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,9.0,2.0,0.0,2.4000000000000004
384,Major Everett,PHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,18.0,0.0,4.5
385,James Hadnot,KAN,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,18.0,0.0,4.8
386,Larry Hardy,NOR,TE,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.9
387,Rick Kane,DET,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,15.0,0.0,5.4
388,Rich Mauti,NOR,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
389,Mardye McDole,MIN,WR,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.9000000000000004
390,Robert Newhouse,DAL,RB,33.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,0.0,0.0,-2.6
391,Lawrence Ricks,KAN,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,3.0,5.0,1.67,1.0,0.0,0.0,0.0,0.0,28.0,0.0,21.0,5.0,0.0,4.3
392,Lawrence Sampleton,PHI,TE,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8
393,Dwight Scales,SDG,WR,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8
394,Phil Simms,NYG,QB,28.0,2.0,0.0,7.0,13.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.2
395,Ken Thompson,STL,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1
396,Rick Berns,RAI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,2.2
397,William Curran,ATL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5
398,Tim Harris,PIT,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,-2.5
399,Bob Holly,WAS,QB,23.0,5.0,0.0,1.0,1.0,5.0,0.0,4.0,13.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,-2.5
400,Rodney Holman,CIN,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5
401,Mike Kerrigan,NWE,QB,23.0,1.0,0.0,6.0,14.0,72.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,14.0,14.0,0.0,1.0,0.0,0.0,2.28
402,Guido Merkens,NOR,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.6
403,Mark Reed,BAL,QB,24.0,1.0,0.0,6.0,10.0,34.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,27.0,0.0,2.0,0.0,0.0,2.0600000000000005
404,David Whitehurst,GNB,QB,28.0,4.0,0.0,18.0,35.0,149.0,2.0,2.0,-4.0,0.0,0.0,0.0,2.0,0.0,149.0,0.0,35.0,-4.0,0.0,2.0,0.0,0.0,-2.44
405,Tim Wilson,NOR,RB,29.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,2.1
406,Mark Witte,TAM,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5
407,Gary Allen,2TM,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.5
408,John Cappelletti,SDG,RB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.5
409,Matt Cavanaugh,SFO,QB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.8
410,Eddie Hill,MIA,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.2
411,Jeff Komlo,TAM,QB,27.0,2.0,0.0,4.0,8.0,49.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,8.0,11.0,0.0,2.0,0.0,0.0,-2.94
412,Eric Lane,SEA,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,9.0,4.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,-1.0
413,Reese McCall,DET,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
414,Eddie McGill,STL,TE,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1
415,Mark McGrath,WAS,WR,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
416,Ron Smith,PHI,WR,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8
417,Tim Stracka,CLE,TE,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2
418,Tommy Vigorito,MIA,RB,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
419,Richard Williams,ATL,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.5
420,Van Williams,BUF,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,-2.9
421,Bob Avellini,CHI,0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Dean Barnett,DEN,0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Rick Bell,MIN,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Steve Bird,STL,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
425,Gene Branton,TAM,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Clay Brown,DEN,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Norris Brown,MIN,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Preston Brown,NYJ,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
429,Reggie Brown,ATL,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Nick Bruckner,NYJ,0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Rich Campbell,GNB,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Glenn Carano,DAL,0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Ron Cassidy,GNB,0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Chris Castor,SEA,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Jimmy Cefalo,MIA,0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Jeff Christensen,CIN,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.2
437,Tom Coombs,NYJ,TE,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1
438,Russell Davis,PIT,0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Joe Dufek,BUF,0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Craig Dunaway,PIT,0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Vagas Ferguson,2TM,0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Hosea Fortune,SDG,0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
443,Bob Gagliano,KAN,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Andy Gibler,CIN,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Mike Harmon,NYJ,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-4.6
446,Larry Heater,NYG,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Vince Heflin,MIA,0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Bob Hewko,TAM,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,David Humm,RAI,QB,31.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.1
450,Jim Jensen,MIA,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Jim Jodat,SDG,0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,A.J. Jones,RAM,0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Trey Junkin,BUF,0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Rocky Klever,NYJ,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Greg Knafelc,NOR,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Rob Lytle,DEN,0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Bruce Mathison,SDG,QB,24.0,1.0,0.0,3.0,5.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,-2.3600000000000003
458,Chuck McSwain,DAL,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Terdell Middleton,TAM,RB,28.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.4
460,Mike Mularkey,MIN,0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Dan Pastorini,PHI,QB,34.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,-2.0
462,George Peoples,NWE,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Johnny Perkins,NYG,0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Ricky Porter,BAL,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
465,James Scott,CHI,0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Cleo Simmons,DAL,0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Jeff Simmons,RAM,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Phil Smith,BAL,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Dave Stief,WAS,0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Mike Tice,SEA,0,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Rickey Watts,CHI,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Ron Wetzel,KAN,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Brooks Williams,NWE,TE,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474,Chester Willis,RAI,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.0
475,Jamie Williams,STL,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Mike Williams,WAS,0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Vince Williams,SFO,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Darryal Wilson,NWE,0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Chet Winters,GNB,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Dave Young,BAL,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Jim Bob Taylor,BAL,QB,24.0,8.0,0.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2
