,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
375,Fred Nixon,GNB,WR,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.7000000000000002
376,Robb Riddick,BUF,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,0.8999999999999999
377,Pat Ryan,NYJ,QB,26.0,15.0,0.0,4.0,10.0,48.0,1.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,10.0,-5.0,0.0,3.0,0.0,0.0,3.42
378,Bobby Scott,NOR,QB,32.0,4.0,1.0,20.0,46.0,245.0,5.0,3.0,-4.0,0.0,0.0,0.0,1.0,0.0,245.0,1.0,46.0,-4.0,0.0,3.0,0.0,0.0,1.4000000000000008
379,Willis Adams,CLE,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4
380,Gordon Banks,NOR,WR,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,-0.20000000000000018
381,Ken Callicutt,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4
382,Rickey Claitt,WAS,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,1.9
383,Mike Cobb,CHI,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0
384,Tom Flick,WAS,QB,23.0,6.0,0.0,13.0,27.0,143.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,143.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.2800000000000002
385,Byron Franklin,BUF,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,2.0,29.0,14.5,2.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,29.0,0.0,-0.19999999999999973
386,Russ Mikeska,ATL,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6
387,Jarvis Redwine,MIN,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
388,Bo Robinson,ATL,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,0.0,2.4
389,Tim Sherwin,BAL,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9
390,Mike Shumann,SFO,WR,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0999999999999996
391,Cliff Stoudt,PIT,QB,26.0,2.0,0.0,1.0,3.0,17.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,1.7800000000000002
392,Ray Strong,ATL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,0.5
393,Otis Wonsley,WAS,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,5.0,0.0,0.6000000000000001
394,Don Bass,CIN,WR,25.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.9
395,Gerald Carter,TAM,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
396,Ron Cassidy,GNB,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.3999999999999999
397,Tony Davis,TAM,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.5
398,Pete Holohan,SDG,TE,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4
399,June Jones,ATL,QB,28.0,4.0,0.0,2.0,3.0,25.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,-1.0,0.0,1.0,0.0,0.0,0.9
400,Randy Love,STL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.1
401,Greg McCrary,WAS,TE,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.3
402,McDonald Oden,CLE,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
403,Brian Peets,SFO,TE,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5
404,Danny Pittman,NYG,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-2.2
405,Steve Raible,SEA,WR,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2
406,Scott Stauch,NOR,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,7.0,0.0,0.2999999999999998
407,Steve Alvers,BUF,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Elmer Bailey,MIA,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Harold Bailey,HOU,0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Ron Battle,RAM,0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Ed Beckman,KAN,0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Matt Bouza,SFO,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Ralph Clayton,STL,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Gary Davis,TAM,0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
415,Johnnie Dirden,PIT,0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Bob Fisher,CHI,0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Mike Fisher,STL,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Mickey Fitzgerald,2TM,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Scott Fitzkee,SDG,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Steve Folsom,PHI,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Clark Gaines,KAN,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Bubba Garcia,KAN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Alvin Garrett,2TM,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.8
424,Lewis Gilbert,RAM,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Kris Haines,CHI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Marvin Harvey,KAN,0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Gary Hogeboom,DAL,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Alvin Hooks,PHI,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,David Humm,BAL,QB,29.0,1.0,1.0,7.0,24.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999
430,Jim Jensen,MIA,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Arrington Jones,SFO,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
432,Jeff Kemp,RAM,QB,22.0,1.0,0.0,2.0,6.0,25.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,9.0,0.0,2.0,0.0,0.0,-0.09999999999999998
433,Rusty Lisch,STL,0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Ed Luther,SDG,QB,24.0,16.0,0.0,7.0,15.0,68.0,1.0,3.0,-8.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,15.0,-8.0,0.0,3.0,0.0,0.0,-0.07999999999999985
435,Mardye McDole,MIN,0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
436,Terry Miller,SEA,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.4
437,Cleo Montgomery,2TM,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
438,Emery Moorehead,CHI,0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Dana Nafziger,TAM,0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Bob Niziolek,DET,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Elvis Peacock,CIN,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Jairo Penaranda,RAM,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Bob Raba,WAS,0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Matt Robinson,BUF,QB,26.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-2.0,0.0,1.0,0.0,0.0,-2.2
445,Terry Robiskie,MIA,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Mickey Shuler,NYJ,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,John Skibinski,CHI,0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Kurt Sohn,NYJ,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
449,Steve Stephens,NYJ,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,John Thompson,GNB,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Rich Thomaselli,HOU,0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Eric Torkelson,GNB,RB,29.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.4
453,Rick Trocano,CLE,0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Delvin Williams,GNB,0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Kevin Williams,BAL,0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
456,Mike Williams,KAN,TE,24.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.3
457,Rich Campbell,GNB,QB,23.0,2.0,0.0,15.0,30.0,168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-1.2800000000000002
458,Wade Wilson,MIN,QB,22.0,3.0,0.0,6.0,13.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,-6.08
