,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
376,Willie Drewrey,HOU,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,148.0,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,25.8
377,Stan Edwards,DET,RB,27.0,3.0,3.0,0.0,0.0,0.0,0.0,32.0,69.0,7.0,82.0,11.71,3.0,0.0,0.0,0.0,0.0,69.0,0.0,32.0,82.0,0.0,16.1
378,Rocky Klever,NYJ,TE,28.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,152.0,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,29.2
379,James McDonald,RAM,TE,26.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,19.1
380,Carl Monroe,SFO,RB,27.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,26.0,3.0,66.0,22.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,66.0,1.0,16.2
381,Harold Ricks,TAM,RB,25.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,76.0,1.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,76.0,1.0,24.0,12.0,0.0,9.8
382,Tim Sherwin,IND,TE,29.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,86.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,23.6
383,Matt Stevens,KAN,QB,23.0,3.0,2.0,32.0,57.0,315.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,315.0,1.0,57.0,7.0,0.0,3.0,0.0,0.0,15.3
384,Steve Strachan,RAI,RB,24.0,11.0,3.0,0.0,0.0,0.0,0.0,28.0,108.0,4.0,42.0,10.5,1.0,0.0,0.0,0.0,0.0,108.0,0.0,28.0,42.0,0.0,17.0
385,Shane Swanson,DEN,WR,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,87.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,18.7
386,John Taylor,SFO,WR,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,151.0,16.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,24.1
387,Cliff Austin,TAM,RB,27.0,3.0,2.0,0.0,0.0,0.0,0.0,19.0,32.0,5.0,51.0,10.2,0.0,0.0,0.0,0.0,0.0,32.0,1.0,19.0,51.0,0.0,19.3
388,Jeff Christensen,CLE,QB,27.0,3.0,2.0,24.0,58.0,297.0,3.0,11.0,41.0,0.0,0.0,0.0,3.0,0.0,297.0,1.0,58.0,41.0,0.0,11.0,0.0,0.0,7.98
389,Stacey Dawsey,NOR,WR,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,142.0,10.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,23.2
390,Major Everett,2TM,RB,27.0,11.0,3.0,0.0,0.0,0.0,0.0,34.0,95.0,8.0,41.0,5.13,0.0,0.0,0.0,0.0,0.0,95.0,0.0,34.0,41.0,0.0,21.6
391,Carl Hilton,MIN,TE,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,15.6
392,Rod Jones,KAN,TE,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,19.6
393,Tim Moffett,SDG,WR,25.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,1.0,19.1
394,Chuck Sanders,PIT,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,11.0,11.0,0.0,14.6
395,Chris Smith,KAN,RB,24.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,114.0,2.0,21.0,10.5,2.0,0.0,0.0,0.0,0.0,114.0,0.0,26.0,21.0,0.0,11.5
396,Don Summers,GNB,TE,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,83.0,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,21.3
397,Ray Wallace,HOU,RB,24.0,12.0,9.0,0.0,0.0,0.0,0.0,19.0,102.0,7.0,34.0,4.86,1.0,0.0,0.0,0.0,0.0,102.0,0.0,19.0,34.0,0.0,18.6
398,Van Williams,NYG,RB,28.0,3.0,3.0,0.0,0.0,0.0,0.0,29.0,108.0,5.0,36.0,7.2,2.0,0.0,0.0,0.0,0.0,108.0,0.0,29.0,36.0,0.0,15.399999999999999
399,Sylvester Byrd,ATL,TE,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,19.5
400,Maurice Carthon,NYG,RB,26.0,11.0,5.0,0.0,0.0,0.0,0.0,26.0,60.0,8.0,71.0,8.88,0.0,0.0,0.0,0.0,0.0,60.0,0.0,26.0,71.0,0.0,21.1
401,Tony Cherry,SFO,RB,24.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,13.0,0.0,0.0,12.5
402,Steve Holloway,TAM,TE,23.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,127.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,22.7
403,Don Holmes,STL,WR,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,132.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,24.2
404,Keyvan Jenkins,SDG,RB,26.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,88.0,8.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,22.0,40.0,0.0,20.8
405,Henry Marshall,KAN,WR,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,126.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,22.6
406,Mark Pattison,NOR,WR,26.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,132.0,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,22.2
407,Butch Rolle,BUF,TE,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,14.6
408,Martin Sartin,SDG,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,52.0,6.0,19.0,3.17,2.0,0.0,0.0,0.0,0.0,52.0,1.0,19.0,19.0,0.0,15.100000000000001
409,Lavale Thomas,GNB,RB,24.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,2.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,52.0,1.0,15.1
410,Jeff Womack,MIN,RB,24.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,20.0,5.0,46.0,9.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,46.0,1.0,17.6
411,David Adams,DAL,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,1.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,49.0,1.0,7.0,8.0,0.0,8.7
412,Woody Bennett,MIA,RB,32.0,12.0,11.0,0.0,0.0,0.0,0.0,25.0,102.0,4.0,18.0,4.5,0.0,0.0,0.0,0.0,0.0,102.0,0.0,25.0,18.0,0.0,16.0
413,Reggie Collier,PIT,QB,26.0,2.0,0.0,4.0,7.0,110.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,110.0,2.0,7.0,20.0,0.0,4.0,0.0,0.0,12.4
414,Sheldon Gaines,BUF,WR,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.0,12.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,18.5
415,Mark Gehring,HOU,TE,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,17.4
416,Kevin House,RAM,WR,30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,18.3
417,Danzell Lee,PIT,TE,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,124.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,24.4
418,Tim Manoa,CLE,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,116.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,23.0,8.0,0.0,11.4
419,Keith McDonald,HOU,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,15.6
420,David Norrie,NYJ,QB,24.0,2.0,2.0,35.0,68.0,376.0,4.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,376.0,1.0,68.0,5.0,0.0,5.0,0.0,0.0,3.539999999999999
421,Jacque Robinson,PHI,RB,24.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,114.0,2.0,9.0,4.5,1.0,0.0,0.0,0.0,0.0,114.0,0.0,24.0,9.0,0.0,12.3
422,Timmy Smith,WAS,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,29.0,126.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,29.0,-2.0,0.0,13.4
423,Dave Walter,CIN,QB,23.0,3.0,2.0,10.0,21.0,113.0,0.0,16.0,70.0,0.0,0.0,0.0,6.0,0.0,113.0,0.0,21.0,70.0,0.0,16.0,0.0,0.0,-0.4800000000000004
424,Michael Williams,ATL,RB,26.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,49.0,9.0,70.0,7.78,0.0,0.0,0.0,0.0,0.0,49.0,0.0,14.0,70.0,0.0,20.9
425,Mike Young,RAM,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,15.6
426,Eddie Chavis,MIA,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,108.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,17.8
427,Robert DiRico,NYG,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,90.0,2.0,22.0,11.0,2.0,0.0,0.0,0.0,0.0,90.0,0.0,25.0,22.0,0.0,9.2
428,Kenny Flowers,ATL,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,14.0,61.0,7.0,50.0,7.14,1.0,0.0,0.0,0.0,0.0,61.0,0.0,14.0,50.0,0.0,16.1
429,Bob Gagliano,SFO,QB,29.0,3.0,1.0,16.0,29.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,11.16
430,David Hill,RAM,TE,33.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,105.0,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,21.5
431,Stan Hunter,NYJ,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,17.0
432,Rickey Isom,MIA,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,41.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,9.0,11.0,0.0,12.2
433,Tim Jessie,WAS,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,10.0,8.0,0.0,11.5
434,John Kamana,ATL,RB,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.0,7.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,16.1
435,David Lewis,MIA,TE,26.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,17.3
436,Buford McGee,RAM,RB,27.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,40.0,5.71,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,40.0,0.0,17.6
437,Michael Morton,SEA,RB,27.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,19.0,0.0,0.0,9.2
438,Broderick Sargent,STL,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,18.0,90.0,2.0,19.0,9.5,1.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,19.0,0.0,10.9
439,Willie Totten,BUF,QB,25.0,2.0,1.0,13.0,33.0,155.0,2.0,12.0,11.0,0.0,0.0,0.0,9.0,0.0,155.0,2.0,33.0,11.0,0.0,12.0,0.0,0.0,-6.700000000000001
440,Mike Varajon,SFO,RB,23.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,82.0,3.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,82.0,0.0,18.0,25.0,0.0,13.7
441,Cleve Wester,DET,RB,23.0,3.0,1.0,0.0,0.0,0.0,0.0,33.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,33.0,0.0,0.0,11.3
442,Scott Williams,DET,RB,25.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,29.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,16.0,1.0,14.5
443,Todd Blackledge,KAN,QB,26.0,3.0,2.0,15.0,31.0,154.0,1.0,5.0,21.0,0.0,0.0,0.0,2.0,0.0,154.0,1.0,31.0,21.0,0.0,5.0,0.0,0.0,6.26
444,Charlie Brown,ATL,WR,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,103.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,15.3
445,John Chirico,NYJ,RB,22.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,4.0,18.0,4.5,1.0,0.0,0.0,0.0,0.0,22.0,1.0,12.0,18.0,0.0,12.0
446,Paul Coffman,KAN,TE,31.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,15.2
447,Arthur Cox,ATL,TE,26.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,101.0,9.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,17.1
448,Jimmy Hargrove,GNB,RB,30.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,38.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,11.0,6.0,0.0,11.4
449,Mark Herrmann,SDG,QB,28.0,3.0,2.0,37.0,57.0,405.0,5.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.0,405.0,1.0,57.0,-1.0,0.0,4.0,0.0,0.0,8.1
450,Kevin Juma,SEA,WR,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,95.0,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,16.5
451,Jamie Kurisko,NYJ,TE,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,11.1
452,Greg Lathan,RAI,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,98.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,14.8
453,Thad McFadden,BUF,WR,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,14.1
454,Chris Miller,ATL,QB,22.0,3.0,2.0,39.0,92.0,552.0,9.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,92.0,21.0,0.0,4.0,0.0,0.0,10.179999999999998
455,Solomon Miller,TAM,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,14.7
456,Anthony Mosley,CHI,RB,22.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,80.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,18.0,16.0,0.0,11.6
457,Zeke Mowatt,NYG,TE,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,12.9
458,Tony Nathan,MIA,RB,31.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,10.0,77.0,7.7,1.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,77.0,0.0,17.7
459,Rick Parros,SEA,RB,29.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,32.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,13.0,7.0,0.0,10.9
460,Willie Scott,NWE,TE,28.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14.5
461,Phil Smith,RAM,WR,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,95.0,31.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.5
462,Tim Tyrrell,RAM,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,6.0,59.0,9.83,0.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,59.0,0.0,16.3
463,Joey Walters,HOU,WR,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,14.9
464,David Williams,RAI,WR,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,104.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,14.4
465,Dana Wright,CIN,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,74.0,4.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,24.0,28.0,0.0,12.2
466,Scott Caldwell,DEN,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,53.0,4.0,34.0,8.5,0.0,0.0,0.0,0.0,0.0,53.0,0.0,16.0,34.0,0.0,12.7
467,Thornton Chandler,DAL,TE,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,13.5
468,Haywood Jeffires,HOU,WR,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,89.0,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,15.9
469,Joe Jones,IND,TE,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,11.5
470,Blair Kiel,IND,QB,26.0,4.0,1.0,17.0,33.0,195.0,3.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,33.0,30.0,0.0,4.0,0.0,0.0,8.8
471,Don Kindt,CHI,TE,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,14.4
472,Joe McIntosh,ATL,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,15.0,1.0,11.6
473,Calvin Muhammad,SDG,WR,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,10.7
474,Mark Nichols,DET,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,87.0,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,15.7
475,Wade Russell,CIN,TE,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,10.7
476,Frank Seurer,KAN,QB,25.0,8.0,2.0,26.0,55.0,340.0,4.0,9.0,33.0,0.0,0.0,0.0,2.0,0.0,340.0,0.0,55.0,33.0,0.0,9.0,0.0,0.0,4.899999999999999
477,Calvin Thomas,CHI,RB,27.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,25.0,0.0,0.0,8.8
478,Spencer Tillman,HOU,RB,23.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,12.0,0.0,0.0,6.9
479,Steve Bartalo,TAM,RB,23.0,9.0,0.0,0.0,1.0,0.0,1.0,9.0,30.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,9.0,5.0,0.0,8.5
480,Jim Crocicchia,NYG,QB,23.0,1.0,1.0,6.0,15.0,89.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,89.0,1.0,15.0,5.0,0.0,4.0,0.0,0.0,4.0600000000000005
481,Lin Dawson,NWE,TE,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,81.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,20.1
482,Herman Fontenot,CLE,RB,24.0,12.0,0.0,1.0,1.0,14.0,0.0,15.0,33.0,4.0,40.0,10.0,0.0,0.0,14.0,0.0,1.0,33.0,0.0,15.0,40.0,0.0,11.86
483,Boyce Green,SEA,RB,27.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,21.0,0.0,0.0,7.7
484,Billy Griggs,NYJ,TE,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,9.7
485,Shawn Halloran,STL,QB,23.0,3.0,2.0,18.0,42.0,263.0,1.0,3.0,-9.0,0.0,0.0,0.0,1.0,0.0,263.0,0.0,42.0,-9.0,0.0,3.0,0.0,0.0,5.619999999999999
486,Keith McKeller,BUF,TE,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,80.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,17.0
487,Barry Redden,SDG,RB,27.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,7.0,46.0,6.57,0.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,46.0,0.0,15.2
488,Patrick Scott,GNB,WR,23.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,79.0,9.88,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,79.0,0.0,12.100000000000001
489,Matt Suhey,CHI,RB,29.0,12.0,2.0,0.0,0.0,0.0,0.0,7.0,24.0,7.0,54.0,7.71,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,54.0,0.0,14.8
490,Jeff Van Raaphorst,ATL,QB,24.0,2.0,1.0,18.0,34.0,174.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,174.0,1.0,34.0,6.0,0.0,1.0,0.0,0.0,5.5600000000000005
491,Clarence Verdin,WAS,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,62.0,31.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,62.0,0.0,9.6
492,Carl Woods,NWE,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,0.0,0.0,8.0
493,Eric Bailey,PHI,TE,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,14.9
494,Fred Banks,MIA,WR,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0
495,Mark Bellini,IND,WR,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.9
496,Carl Bland,DET,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,9.4
497,Mark Boyer,IND,TE,25.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,73.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,17.3
498,Reggie Branch,WAS,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,6.9
499,Eric Brown,KAN,WR,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.9
500,Topper Clemons,PHI,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,8.3
501,Wayne Coffey,NWE,WR,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,9.6
